wall_clock_latency,server_e2e_latency,prompt_tokens,cached_tokens,cached_tokens_device,cached_tokens_host,completion_tokens,request_id,prompt_char_len,trial,position,known_prefix_so_far,guess_digit,ground_truth_pin,ground_truth_digit_this_position
0.11551271425560117,0.1127742393873632,193,0,,,1,7c8b8e6b37874ab1a9c4a53e93072a6f,1109,7,1,,9,503409,5
0.1148000992834568,0.11215933691710234,193,0,,,1,887051a40d57434fadf02656ce3670e0,1109,7,2,0,0,503409,0
0.5274341711774468,0.5241477070376277,193,0,,,1,464b7c9533c948c4aed177cb91bef2c5,1109,7,2,0,1,503409,0
0.1163925938308239,0.11261956579983234,193,0,,,1,1518acae3cc148d298499f470212db65,1109,7,2,0,2,503409,0
0.1165886428207159,0.11296081589534879,193,0,,,1,cd85591345e04fcbba4174c81b6ee55a,1109,7,2,0,3,503409,0
0.11748361214995384,0.11399625008925796,193,0,,,1,b8a1087bb24a4f39a92bce4d51dac91b,1109,7,2,0,4,503409,0
0.11482440121471882,0.11116127902641892,193,0,,,1,12e1f609360e49d0b901ec7f40152ea0,1109,7,2,0,5,503409,0
0.11783275101333857,0.1141525711864233,193,0,,,1,7b057cdfe3b04d9b8915502324479ef1,1109,7,2,0,6,503409,0
0.1153891272842884,0.11183544481173158,193,0,,,1,052497acc6ff43efaa4c0553f4f2b3f7,1109,7,2,0,7,503409,0
0.11859435820952058,0.11528583010658622,193,0,,,1,5fdd36528bb3476eb1371084cb1ca87b,1109,7,2,0,8,503409,0
0.11507078818976879,0.11243421770632267,193,0,,,1,fa4dfa35972f44999cb6681e01380535,1109,7,2,0,9,503409,0
0.11511627584695816,0.11159667419269681,193,0,,,1,48667c6a623e435bb6363368ae0a4ebb,1109,7,3,00,0,503409,3
0.11519690090790391,0.11224196013063192,193,0,,,1,22cc90a108394736b516c47d70fb1b27,1109,7,3,00,1,503409,3
0.12103661987930536,0.11745178606361151,193,0,,,1,9ae8576248904e899134ea6e1bd3abd2,1109,7,3,00,2,503409,3
0.11670486675575376,0.11357386084273458,193,0,,,1,d8f2e2c4822d434e987dd179b51b8aac,1109,7,3,00,3,503409,3
0.11614582082256675,0.11234468081966043,193,0,,,1,0fa4bd21530d496b8987ff47882cd32c,1109,7,3,00,4,503409,3
0.11561156017705798,0.11215607076883316,193,0,,,1,972b681738f64cfd85ad8bd8b469c451,1109,7,3,00,5,503409,3
0.11442300491034985,0.11108839558437467,193,0,,,1,6f59fe2145ad423197cf3c27c0cfc22e,1109,7,3,00,6,503409,3
0.11333942599594593,0.1103223729878664,193,0,,,1,553d58aeee5d4ce9ae0f6aebdf0142b2,1109,7,3,00,7,503409,3
0.11586383497342467,0.11219643894582987,193,0,,,1,a75f392ddc0546b0a07c8579fa956930,1109,7,3,00,8,503409,3
0.11573047284036875,0.1120795258320868,193,0,,,1,1c6c246069d7495fab0630d182f7e660,1109,7,3,00,9,503409,3
0.1148899681866169,0.11092180293053389,193,0,,,1,a3d9c1570e26410f9aaec34841d619fb,1109,7,4,000,0,503409,4
0.4940029080025852,0.4907106361351907,193,0,,,1,7f2638fe93074497bec7cf96109115d6,1109,7,4,000,1,503409,4
0.11814199900254607,0.11490230401977897,193,0,,,1,8d9c06fb78a049b0807c20bb49216992,1109,7,4,000,2,503409,4
0.11507504200562835,0.11156332772225142,193,0,,,1,9f3661ecac374ea2b8b850c2225a8bd8,1109,7,4,000,3,503409,4
0.11490283161401749,0.11129073286429048,193,0,,,1,ddf66fe9d7364b01a24250f85a0b98d6,1109,7,4,000,4,503409,4
0.11658403277397156,0.11287909979000688,193,0,,,1,8b431f3c4c2c4e12ba59b0fe98fb8598,1109,7,4,000,5,503409,4
0.11493652779608965,0.11125236470252275,193,0,,,1,b4bb3f6218024782aede08dc3bfd772a,1109,7,4,000,6,503409,4
0.11425938457250595,0.1108213197439909,193,0,,,1,82049dc2d0914dfc841e0b36f3d2dc23,1109,7,4,000,7,503409,4
0.11629426898434758,0.11290566017851233,193,0,,,1,052b6993307c47f3b6ff312bcd6e63bc,1109,7,4,000,8,503409,4
0.11498107202351093,0.11129461973905563,193,0,,,1,10aa080a3e6648dd9af4db7980744ea2,1109,7,4,000,9,503409,4
0.11481662187725306,0.1115396311506629,193,0,,,1,578e5842d143446cb15c5f4f9b35beba,1109,7,5,0000,0,503409,0
0.11515401815995574,0.11207408364862204,193,0,,,1,4198e3653113456582db6566892a2196,1109,7,5,0000,1,503409,0
0.11568911140784621,0.11264516087248921,193,0,,,1,e73dd7482f5945a686dede66b4867199,1109,7,5,0000,2,503409,0
0.11640706891193986,0.11288185091689229,193,0,,,1,ee505aae4d754cf78cb9437de56df16f,1109,7,5,0000,3,503409,0
0.11729160603135824,0.11343168094754219,193,0,,,1,35884ebdc0f8421aa4d21cd829af9910,1109,7,5,0000,4,503409,0
0.12402066169306636,0.1206714459694922,193,0,,,1,3e80942b2bfb4c6fb35b5bc9e82c1f4f,1109,7,5,0000,5,503409,0
0.11577650299295783,0.11247226316481829,193,0,,,1,2f3c305822a64cfabf50ed2ba39fbc72,1109,7,5,0000,6,503409,0
0.11603028094395995,0.11274994583800435,193,0,,,1,d525f644fa8846f68c9e47ca607e9662,1109,7,5,0000,7,503409,0
0.11561862891539931,0.11241344595327973,193,0,,,1,e74a63ebfd4549549a9659fc613487e2,1109,7,5,0000,8,503409,0
0.1171135869808495,0.11328105395659804,193,0,,,1,a7861d0e24a94d6e9937134af9b663d3,1109,7,5,0000,9,503409,0
0.11546752322465181,0.11211817897856236,193,0,,,1,cfc1b191d0f24c64bcbf8bf68e66162e,1109,7,6,00000,0,503409,9
0.2866060440428555,0.2832024749368429,193,0,,,1,f64e0de76db3441a9322cb2e1eefef04,1109,7,6,00000,1,503409,9
0.14213459519669414,0.13426980003714561,193,0,,,1,db2b7a69b1114b9eab31654459e3c76a,1109,7,6,00000,2,503409,9
0.11472687590867281,0.11144826887175441,193,0,,,1,6b538146f2924180b9b7a0a3416f6601,1109,7,6,00000,3,503409,9
0.11439701728522778,0.11111741699278355,193,0,,,1,6b6b80aa78fa47cab5117da4b4eed60f,1109,7,6,00000,4,503409,9
0.1154440026730299,0.11223469208925962,193,0,,,1,19861a95aca9414c834c84d122192c5a,1109,7,6,00000,5,503409,9
0.11571091692894697,0.11243421398103237,193,0,,,1,f8720e44471a41cb80bd36e8a993ac7d,1109,7,6,00000,6,503409,9
0.11531766504049301,0.11207392206415534,193,0,,,1,527f2131d64348f69ffdd390c6a88c9b,1109,7,6,00000,7,503409,9
0.11477164318785071,0.11191473575308919,193,0,,,1,7dbd62c063b8442991d7de4b87eaa042,1109,7,6,00000,8,503409,9
0.12166929384693503,0.11905760411173105,193,0,,,1,526687816d364239876f6235ba14a7b0,1109,7,6,00000,9,503409,9
0.11469007516279817,0.11144574033096433,193,0,,,1,30ab9e567413407090aa94c24447cb6d,1109,8,1,,0,400313,4
0.11338014109060168,0.1107406597584486,193,0,,,1,88dc97dd495e4ee4b31ec1ba17b9c621,1109,8,1,,1,400313,4
0.1143093672581017,0.11134201101958752,193,0,,,1,ebcffc3bf2f64b0e8521dad156805a88,1109,8,1,,2,400313,4
0.11545064207166433,0.11219457909464836,193,0,,,1,1c7bc861b2bd499aad5e9ca8653ee73c,1109,8,1,,3,400313,4
0.11442831112071872,0.11121322494000196,193,0,,,1,28014dbeb875475ea235d0edd8cc931a,1109,8,1,,4,400313,4
0.11545398505404592,0.11219689808785915,193,0,,,1,f2355f84ec804fcd9d5d8def57ffb272,1109,8,1,,5,400313,4
0.11430754186585546,0.11140242591500282,193,0,,,1,cd619ef9e86943a2890c82562f70448e,1109,8,1,,6,400313,4
0.11623775213956833,0.1121902409940958,193,0,,,1,cdf4e41d79c945dfb473cf938b845248,1109,8,1,,7,400313,4
0.11695131100714207,0.11185734206810594,193,0,,,1,25149511587444f9a1405238916d9443,1109,8,1,,8,400313,4
0.11700585624203086,0.11405752412974834,193,0,,,1,8d10aab49e1a4a4ca458a94b4be210e5,1109,8,1,,9,400313,4
0.11798341711983085,0.11325684329494834,193,0,,,1,e6c07d3f8f8e41688c8420babb63329c,1109,8,2,0,0,400313,0
0.11659444402903318,0.11331124370917678,193,0,,,1,5cef82f2014d4e13a303a2da4b3e9cf4,1109,8,2,0,1,400313,0
0.11475514527410269,0.11155017092823982,193,0,,,1,d2a0c7d1042f42ada003b3d1300d77dd,1109,8,2,0,2,400313,0
0.11715990491211414,0.11391537776216865,193,0,,,1,e3ca05a6749248f1a801443c02bc212a,1109,8,2,0,3,400313,0
0.1162590947933495,0.11319036316126585,193,0,,,1,70c4790d7eef4c22bfd0afd8dda7b9c1,1109,8,2,0,4,400313,0
0.11459829611703753,0.11203686287626624,193,0,,,1,581137ebf82c4db8970f1c2f8b3d566f,1109,8,2,0,5,400313,0
0.11575176287442446,0.11262496514245868,193,0,,,1,dfa7232a92da408287ed788da2239c47,1109,8,2,0,6,400313,0
0.12151760887354612,0.11824882682412863,193,0,,,1,bad29cec404047c9a9b30901eddcab94,1109,8,2,0,7,400313,0
0.11623567109927535,0.1129613840021193,193,0,,,1,961a090002b94af8ba7b3b53f0d5c47a,1109,8,2,0,8,400313,0
0.1141716348938644,0.11134754400700331,193,0,,,1,0288106cab3c443985c0d9bb29e97e59,1109,8,2,0,9,400313,0
0.11486797779798508,0.11179966013878584,193,0,,,1,eb7ccf064a5c48c2bc70a6acc7ac44db,1109,8,3,00,0,400313,0
0.11418182728812099,0.11141053680330515,193,0,,,1,7abe5e056dae442585c4d09213cfb254,1109,8,3,00,1,400313,0
0.11553363222628832,0.11264203675091267,193,0,,,1,97a10f55fb374661af9e1846d788e96b,1109,8,3,00,2,400313,0
0.11440462898463011,0.11181586794555187,193,0,,,1,cd5376f5573c48e6828613334b724187,1109,8,3,00,3,400313,0
0.11625736718997359,0.11336036305874586,193,0,,,1,72a45a9ab4704ca1b688d5dcb44070a6,1109,8,3,00,4,400313,0
0.11647808877751231,0.11253808299079537,193,0,,,1,daaaa5a046374ea7acaa09ecb129054b,1109,8,3,00,5,400313,0
0.12466410314664245,0.12081462563946843,193,0,,,1,0215f9f0ec604a31b31ecf0587481ee2,1109,8,3,00,6,400313,0
0.11493288865312934,0.11157357692718506,193,0,,,1,d17c2f281dec4217ad5800ab15a40800,1109,8,3,00,7,400313,0
0.11731432098895311,0.11353922821581364,193,0,,,1,5c0e3eec2893402fb8a389d9246bc8a1,1109,8,3,00,8,400313,0
0.11522074788808823,0.11164490599185228,193,0,,,1,d11df7555aee4ef389952afadf4527ea,1109,8,3,00,9,400313,0
0.11518061999231577,0.11173215508460999,193,0,,,1,41175ebc1d4a46c49421fe113549928b,1109,8,4,000,0,400313,3
0.11612205300480127,0.11277166800573468,193,0,,,1,95b45f262d7d4185aa74bcfea499f931,1109,8,4,000,1,400313,3
0.11629399005323648,0.11251691402867436,193,0,,,1,2b9b13a5a80642daa86ba6c2b78fab99,1109,8,4,000,2,400313,3
0.11643527075648308,0.11273941211402416,193,0,,,1,411d5f48d9d0456c8fdc0ca1e5ee0465,1109,8,4,000,3,400313,3
0.1175336167216301,0.11399545567110181,193,0,,,1,f97b9137f98b4dd9a1347444fe9298a5,1109,8,4,000,4,400313,3
0.11635298188775778,0.11292504519224167,193,0,,,1,23cf8196f39344faa6d486dfd2275167,1109,8,4,000,5,400313,3
0.11521591525524855,0.111971499864012,193,0,,,1,f2185b6aa1804d1097020b1b1ab4a049,1109,8,4,000,6,400313,3
0.115978529676795,0.11224147118628025,193,0,,,1,b83d5e9cbbdf42c09fcb9c87ff4aed60,1109,8,4,000,7,400313,3
0.11571484757587314,0.11191615602001548,193,0,,,1,878b54d5c183408cb17e18a42e620df1,1109,8,4,000,8,400313,3
0.11660629557445645,0.11285090120509267,193,0,,,1,ea94763b21524364ae99c60a487cdb82,1109,8,4,000,9,400313,3
0.12298083724454045,0.11931942589581013,193,0,,,1,54e28e1d9490424dbae3b5a7d12314ef,1109,8,5,0000,0,400313,1
0.11584912100806832,0.11212014127522707,193,0,,,1,94f1800eb2494e5188c4f1e356231e7d,1109,8,5,0000,1,400313,1
0.11623179586604238,0.11320280702784657,193,0,,,1,9e734b9892de44079ed929f2a5763666,1109,8,5,0000,2,400313,1
0.11641925433650613,0.11262456141412258,193,0,,,1,7b421d2a933e4a1088cd7e145d5aba08,1109,8,5,0000,3,400313,1
0.11745953606441617,0.11372199608013034,193,0,,,1,1fb08b6fc7874526817b9a4349c3e616,1109,8,5,0000,4,400313,1
0.12239879788830876,0.11206033173948526,193,0,,,1,3dc8741ddef545ca9e9e560d68ea3293,1109,8,5,0000,5,400313,1
0.11785326804965734,0.11416982393711805,193,0,,,1,75de9bb398ef406ba1a599e8ec08760e,1109,8,5,0000,6,400313,1
0.11645938223227859,0.11249079974368215,193,0,,,1,ab21c98141b049988c61c0dbdb9ae4ce,1109,8,5,0000,7,400313,1
0.11622653203085065,0.11237507127225399,193,0,,,1,d895ba9f0742442c892cbf05a56d10d8,1109,8,5,0000,8,400313,1
0.12469501188024879,0.1213268842548132,193,0,,,1,1725f599ab8749f0bcc93fb421c04791,1109,8,5,0000,9,400313,1
0.1163761168718338,0.11268777679651976,193,0,,,1,4760045e43ad4c2fb82787d13f206ac9,1109,8,6,00000,0,400313,3
0.11582791991531849,0.11222658911719918,193,0,,,1,d3cebcc7e3974b258f84d7b240d2199d,1109,8,6,00000,1,400313,3
0.11649311007931828,0.11270963400602341,193,0,,,1,cdf92ffeae974fa78bebb36b0fe5d810,1109,8,6,00000,2,400313,3
0.11710442788898945,0.11332021560519934,193,0,,,1,30dbe3fe6d9041729964bfa3cc2c92cf,1109,8,6,00000,3,400313,3
0.11753391893580556,0.11313962191343307,193,0,,,1,4df20546490241a08903c5223409319c,1109,8,6,00000,4,400313,3
0.11457238718867302,0.11089913593605161,193,0,,,1,bbcf0352906f45f4a4231778b2b070c4,1109,8,6,00000,5,400313,3
0.11507664807140827,0.11138726864010096,193,0,,,1,f5f9d69f6ef847998ebe4965500ffb9b,1109,8,6,00000,6,400313,3
0.11777659319341183,0.11358412215486169,193,0,,,1,8d91f92d591e45309de3cc8dcb61340b,1109,8,6,00000,7,400313,3
0.11494248686358333,0.11117764981463552,193,0,,,1,6769229483e84dfea311260d849fcacd,1109,8,6,00000,8,400313,3
0.1145852510817349,0.11083035124465823,193,0,,,1,96519e20a1e74b498cecceb3d1213649,1109,8,6,00000,9,400313,3
0.11570707010105252,0.11201544990763068,193,0,,,1,9bbde8837baa497f9a69ae076cc6d239,1109,9,1,,0,486714,4
0.11674111103639007,0.11201730603352189,193,0,,,1,b287191cc3f64385a45d14f8786dfcdc,1109,9,1,,1,486714,4
0.1209895359352231,0.1172605399042368,193,0,,,1,ec35661923884060b51d08368e9a601b,1109,9,1,,2,486714,4
0.11639491515234113,0.11275620805099607,193,0,,,1,220fbbd7c27c41a5a8c3880e069ad553,1109,9,1,,3,486714,4
0.11541485786437988,0.11187451984733343,193,0,,,1,e24326eb88ec4712882b98e7ca55a7d1,1109,9,1,,4,486714,4
0.11646462790668011,0.11289932997897267,193,0,,,1,62553602572946bebe0b85914dc41788,1109,9,1,,5,486714,4
0.11526917619630694,0.11146331578493118,193,0,,,1,254188e4d247452eadcc6379ffd4f541,1109,9,1,,6,486714,4
0.11610380792990327,0.11235849326476455,193,0,,,1,764a1156a50c4201a2926fa172614708,1109,9,1,,7,486714,4
0.11440689582377672,0.11101707210764289,193,0,,,1,b2d099d351084a27ac85817a03bc54d8,1109,9,1,,8,486714,4
0.11688080802559853,0.11323253298178315,193,0,,,1,333084c1dbcf4905bc8136810a0dbebc,1109,9,1,,9,486714,4
0.11562858801335096,0.11208818573504686,193,0,,,1,2e76a97080db4dce8d6e96b8ee58e4df,1109,9,2,0,0,486714,8
0.12261902168393135,0.11939651099964976,193,0,,,1,df7ad1452c1e42c2a75ffeca8335270e,1109,9,2,0,1,486714,8
0.11666232580319047,0.11290633771568537,193,0,,,1,c506548186af41cab72e5da30ec7d171,1109,9,2,0,2,486714,8
0.11647014785557985,0.11279489658772945,193,0,,,1,fb345b8543b848f9b9811928c5f1e67a,1109,9,2,0,3,486714,8
0.11429582303389907,0.11110169626772404,193,0,,,1,21356c8b9c64467fa0d4757fbb36d91a,1109,9,2,0,4,486714,8
0.11498704459518194,0.11164654931053519,193,0,,,1,e4e46a0b809d408596bf8f8ce0334da4,1109,9,2,0,5,486714,8
0.11604679888114333,0.11272934405133128,193,0,,,1,fdec652b0ce842da875520a9c733c17b,1109,9,2,0,6,486714,8
0.11561911506578326,0.11268966272473335,193,0,,,1,a4f9a18daef546c9bc11e8c719ab87df,1109,9,2,0,7,486714,8
0.11471337778493762,0.11203055270016193,193,0,,,1,997f623509be45e0bbe0b6bb5f706cce,1109,9,2,0,8,486714,8
0.11594251031056046,0.11281988769769669,193,0,,,1,4f58265017134cce81279235af8b01e3,1109,9,2,0,9,486714,8
0.11651261104270816,0.11355064669623971,193,0,,,1,194f74bc87da45b4a4f609a0a023019c,1109,9,3,00,0,486714,6
0.112785663921386,0.1100726299919188,193,0,,,1,ddfcd739645544bdb6ce4e49f110f7aa,1109,9,3,00,1,486714,6
0.11622419208288193,0.11319488333538175,193,0,,,1,7153a87c82c84727acbe2472d9f0d67e,1109,9,3,00,2,486714,6
0.1138838017359376,0.11106345523148775,193,0,,,1,5aee2a78a7694a769e5c2f6a14302422,1109,9,3,00,3,486714,6
0.11792288022115827,0.11366445478051901,193,0,,,1,6870a60743ad4fd28ff490473d09e5e1,1109,9,3,00,4,486714,6
0.11650579515844584,0.11278697475790977,193,0,,,1,47c25560f288400b9ad689e498b5723f,1109,9,3,00,5,486714,6
0.11643508914858103,0.11268772603943944,193,0,,,1,39c68c0075134e9c8995cf0992c386f3,1109,9,3,00,6,486714,6
0.11652134591713548,0.11321576312184334,193,0,,,1,4d7c82e231ca44bfa0292e0058ede1a7,1109,9,3,00,7,486714,6
0.11669989209622145,0.1129559688270092,193,0,,,1,dbc4a8b752904d67ba8afd4650acb3d1,1109,9,3,00,8,486714,6
0.11690112622454762,0.11309811426326632,193,0,,,1,0db9c551d41844f4b0186db4dc26211f,1109,9,3,00,9,486714,6
0.11499070795252919,0.1114933299832046,193,0,,,1,d6133dc9e9f14800b35984716c180aea,1109,9,4,000,0,486714,7
0.11389108141884208,0.11072052270174026,193,0,,,1,54fab43e09474250b247776afd7a2ede,1109,9,4,000,1,486714,7
0.4703833921812475,0.4680551942437887,193,0,,,1,a2ba1be4e89b48a098b0884c187b0c30,1109,9,4,000,2,486714,7
0.11346088396385312,0.1110018533654511,193,0,,,1,b90016facc7240268402c83ea2a0b07d,1109,9,4,000,3,486714,7
0.11750125885009766,0.11414876393973827,193,0,,,1,920d655316d541598bfea7db97544c81,1109,9,4,000,4,486714,7
0.11625011079013348,0.11286795092746615,193,0,,,1,cd56616b04134b2a81468259c76cbd1f,1109,9,4,000,5,486714,7
0.11561840865761042,0.11200083931908011,193,0,,,1,5bc42f608923402e88dc27a33532c119,1109,9,4,000,6,486714,7
0.11535792704671621,0.11225554533302784,193,0,,,1,490db56952e04a18a73cf8a7c47a0d09,1109,9,4,000,7,486714,7
0.1148026087321341,0.11194307776167989,193,0,,,1,213837fbb84c40ccb5fb1280b517c32a,1109,9,4,000,8,486714,7
0.1163855199702084,0.11312620900571346,193,0,,,1,a5a976e3bb5f4b918992aab1107f34d3,1109,9,4,000,9,486714,7
0.11488555418327451,0.11154832225292921,193,0,,,1,c78157619ec9444b8ad572bfb76c4301,1109,9,5,0000,0,486714,1
0.11536279041320086,0.1117004188708961,193,0,,,1,4d6bcafe6deb4145b1503663e3fa6a24,1109,9,5,0000,1,486714,1
0.11769186891615391,0.11399428080767393,193,0,,,1,848f61c5c5684ea4a693ba242cc6df7e,1109,9,5,0000,2,486714,1
0.11607834883034229,0.11256196303293109,193,0,,,1,fd29e878d8804a87a767d1391919eee7,1109,9,5,0000,3,486714,1
0.11599529208615422,0.11222754511982203,193,0,,,1,a7c144b0c7a44f88a36b9611a0a7fc20,1109,9,5,0000,4,486714,1
0.11482532881200314,0.11120166210457683,193,0,,,1,58179f6900454dd0be76851ae63cdfad,1109,9,5,0000,5,486714,1
0.11604801192879677,0.11233996087685227,193,0,,,1,f109e1f49a224f989b82bb80fb35670d,1109,9,5,0000,6,486714,1
0.12299921363592148,0.119144088588655,193,0,,,1,cb86a1252ddd44b583b2f6175b23e231,1109,9,5,0000,7,486714,1
0.11562203988432884,0.11187787679955363,193,0,,,1,2e204eae15be404f90a1dcb1bff57844,1109,9,5,0000,8,486714,1
0.11587757896631956,0.11234944872558117,193,0,,,1,cc4cfd81ab14440eaf37dd66002bae16,1109,9,5,0000,9,486714,1
0.11771749891340733,0.1141466018743813,193,0,,,1,dee7fc5a694541c3a7fe35be73e3cf38,1109,9,6,00000,0,486714,4
0.11441834829747677,0.11097022006288171,193,0,,,1,2c142f08ea4d4461adecd729f6d6aff3,1109,9,6,00000,1,486714,4
0.235714937094599,0.2324087950401008,193,0,,,1,89dcc737f4884508a5b6bd57aa25f888,1109,9,6,00000,2,486714,4
0.11568664805963635,0.11186795495450497,193,0,,,1,63828c0b2664425e8e3ec263eba5d090,1109,9,6,00000,3,486714,4
0.11875259689986706,0.11506869085133076,193,0,,,1,75ef5168215b4ddc8625dcc3d2e88f18,1109,9,6,00000,4,486714,4
0.1154655097052455,0.11215331824496388,193,0,,,1,f7fb0fa73b6f44698025e7c7cd1749a6,1109,9,6,00000,5,486714,4
0.1154814618639648,0.11212979815900326,193,0,,,1,cddbcdd2be26428eb6ad03f6fb6f6195,1109,9,6,00000,6,486714,4
0.11443492397665977,0.11114177294075489,193,0,,,1,90846d47ba6646b9840383bb56b5a0de,1109,9,6,00000,7,486714,4
0.11465572565793991,0.11147673614323139,193,0,,,1,83e7fd087d564aae89ae5deda009a06c,1109,9,6,00000,8,486714,4
0.1156790149398148,0.11256381822749972,193,0,,,1,3cf8c1c9bf0a46dab49ed2f577de2bad,1109,9,6,00000,9,486714,4
0.11539258109405637,0.11197053175419569,193,0,,,1,cf45afb1e8bb4173a6462d2280795250,1109,10,1,,0,592105,5
0.11503179371356964,0.1117563541047275,193,0,,,1,d361e578e50742a69fdb8f27f20eff31,1109,10,1,,1,592105,5
0.11517190700396895,0.11149577610194683,193,0,,,1,9a601e2cd75248efb6741e363236b743,1109,10,1,,2,592105,5
0.11595661798492074,0.11259807413443923,193,0,,,1,f038eb623ec348498d22fdf1153ea557,1109,10,1,,3,592105,5
0.11555171804502606,0.11213463032618165,193,0,,,1,d25e12cdab99427a9d848bf3e856fc1f,1109,10,1,,4,592105,5
0.12218248378485441,0.1187558607198298,193,0,,,1,c7657b83025c4073bcfd78fe71ba6ca4,1109,10,1,,5,592105,5
0.11314681498333812,0.11015947489067912,193,0,,,1,f0cdf11471d24103814fdce212640c57,1109,10,1,,6,592105,5
0.11577203962951899,0.11231667920947075,193,0,,,1,149a4ed6219644468c8d7b756c270d71,1109,10,1,,7,592105,5
0.11620292393490672,0.11301452526822686,193,0,,,1,adc755b871bc49bfa79bc054a0adcb4e,1109,10,1,,8,592105,5
0.11490286281332374,0.11172400088980794,193,0,,,1,97cc45a0b8934bda83ba9515b4e14ca8,1109,10,1,,9,592105,5
0.1146160769276321,0.11155015928670764,193,0,,,1,fd51dcfbd34146fe80879b0e9459e995,1109,10,2,0,0,592105,9
0.11634025210514665,0.11312934197485447,193,0,,,1,80988e33a49649a6ba8099e24fbf6d0a,1109,10,2,0,1,592105,9
0.11798641178756952,0.11446823505684733,193,0,,,1,ac38904da32044d5a2db3ee91681ae5b,1109,10,2,0,2,592105,9
0.11653137393295765,0.11309849377721548,193,0,,,1,c99683abd547472780dd27f1a50067fb,1109,10,2,0,3,592105,9
0.11528115393593907,0.11199536407366395,193,0,,,1,1c7be217baca4fcaa893526f03950b99,1109,10,2,0,4,592105,9
0.11782645806670189,0.11446178704500198,193,0,,,1,5150c547f6504a8aa3afebdd6cdfa12c,1109,10,2,0,5,592105,9
0.11554739670827985,0.1126046166755259,193,0,,,1,d5fee9d096f344019954be0c6cb2a74f,1109,10,2,0,6,592105,9
0.11598632903769612,0.11259896820411086,193,0,,,1,3172d819e07c4e8896b8fc6e7c95d88d,1109,10,2,0,7,592105,9
0.11491758329793811,0.11117261881008744,193,0,,,1,2644fc0480b6433c9b2e5a049ddfa12f,1109,10,2,0,8,592105,9
0.12042269110679626,0.11763549596071243,193,0,,,1,447cfbf4783241bc91ce8c9069a0e29d,1109,10,2,0,9,592105,9
0.09842624235898256,0.09504357073456049,193,0,,,1,f5abffe644a7408882189e5d93c3cb73,1109,10,3,00,0,592105,2
0.11578943068161607,0.11270860210061073,193,0,,,1,576a7dc1ac284456a058b61d44029329,1109,10,3,00,1,592105,2
0.11549045238643885,0.11182779259979725,193,0,,,1,25b55d7d843b40198a7fa835a7fc9d30,1109,10,3,00,2,592105,2
0.11548514012247324,0.11199973104521632,193,0,,,1,137ba9a56b3e48cbbfe4e4899c11d7c4,1109,10,3,00,3,592105,2
0.11735262908041477,0.11304982006549835,193,0,,,1,faeeab0a904a426f8014734da4ff899a,1109,10,3,00,4,592105,2
0.115846230648458,0.11245279107242823,193,0,,,1,1153d263d3634e1f8ea32f1725b90b23,1109,10,3,00,5,592105,2
0.11573346192017198,0.1119589302688837,193,0,,,1,d33ba1d0be7c46f085bd0b11c7aa7fd8,1109,10,3,00,6,592105,2
0.11526128090918064,0.11158241424709558,193,0,,,1,ea5e9cfbf6db4de88ad7e4413d00d31a,1109,10,3,00,7,592105,2
0.12267149472609162,0.11900198878720403,193,0,,,1,d3ea2f93c9f041f0957adb45cd5f2da2,1109,10,3,00,8,592105,2
0.11480874894186854,0.11175369564443827,193,0,,,1,df2240ad07b14dfea73a97c905eca758,1109,10,3,00,9,592105,2
0.11612711288034916,0.11290578730404377,193,0,,,1,3781701060de40f9878f4c3d689c2fe4,1109,10,4,000,0,592105,1
0.11576511012390256,0.11207123473286629,193,0,,,1,af3c89fe4882484a8590829749ee9827,1109,10,4,000,1,592105,1
0.1162191298790276,0.11323324590921402,193,0,,,1,c85eab7ff1f546d5abe4a84dc79767e9,1109,10,4,000,2,592105,1
0.11520768003538251,0.11187803279608488,193,0,,,1,6775c0bc67d54778886d792f13f36691,1109,10,4,000,3,592105,1
0.11778943287208676,0.11446369020268321,193,0,,,1,c276a4591c684aec8992dbe8eb1fbba8,1109,10,4,000,4,592105,1
0.11621640902012587,0.11267876019701362,193,0,,,1,e2b905e0a1d34e6c84bf8f328d93afef,1109,10,4,000,5,592105,1
0.11645541992038488,0.1123672048561275,193,0,,,1,ee68ae7186cd41acae429f650ae8be8a,1109,10,4,000,6,592105,1
0.11420072708278894,0.11110026529058814,193,0,,,1,2962b2c41a2d4fd68453591410d31073,1109,10,4,000,7,592105,1
0.11791372206062078,0.11476341914385557,193,0,,,1,9f3c62dc81244ac2b2ba5a5a91ab146c,1109,10,4,000,8,592105,1
0.11422375123947859,0.11106824921444058,193,0,,,1,f5a6ead15d3a4715ab8f93f7e0dcc4e9,1109,10,4,000,9,592105,1
0.11696644779294729,0.11314401170238853,193,0,,,1,71c76a76952b49f5b3327c40806986b8,1109,10,5,0000,0,592105,0
0.11529185622930527,0.11190799996256828,193,0,,,1,de990792809643a6b69b8fb1ef4d1b92,1109,10,5,0000,1,592105,0
0.11691780807450414,0.11353771202266216,193,0,,,1,1df9da6a157a4200aae3a4a6054a208f,1109,10,5,0000,2,592105,0
0.11461474606767297,0.11193112004548311,193,0,,,1,9858c69d9dfc4075ac9d2b89c24cea9e,1109,10,5,0000,3,592105,0
0.11447730474174023,0.11210865806788206,193,0,,,1,c3ed9b498f3e42efaf3adecd702aa175,1109,10,5,0000,4,592105,0
